Annual Return,Annual Volatility,Average Losing Trade,Average Winning Trade,CAGR,End Portfolio Value,Losing Trades,MAR Ratio,Max Drawdown,Params,Sharpe Ratio,Sortino Ratio,Start Portfolio Value,Total Return,Total Trades,Winning Trades
0.101177472034,0.0625593183789,-0.00676953911176,0.00659081805631,0.104373823302,12189.7824706,41,2.10914628709,0.0494862892825,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -20.0}",1.61730457837,1.47019338753,10000.0,0.21897824706,121,80
0.15333841686,0.0689125881918,,0.0284063707582,0.163040068879,13515.4319927,0,2.06596936984,0.0789169826327,"{u'open_long': 4.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 4.0}",2.22511475601,1.62611349515,10000.0,0.351543199272,11,10
0.181339219436,0.0980454471473,,0.0434377877363,0.194309439718,14222.585406,0,2.061317512,0.0942646819747,"{u'open_long': 16.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 16.0}",1.84954247966,2.17914302367,9980.84655101,0.424987883878,10,9
0.113597203058,0.0691118493463,-0.00478126120054,0.00601644040893,0.11877946271,12485.0204068,78,2.05429795305,0.0578199781264,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -16.0}",1.64367187584,2.27125467923,9980.84655101,0.250897941677,186,108
0.179834532303,0.0991665891563,,0.0472096873522,0.192382824276,14176.8611422,0,2.04647497671,0.0940069272606,"{u'open_long': 16.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 16.0}",1.81345888603,2.22673658836,9980.84655101,0.420406682918,9,8
0.178563241832,0.0962652140355,,0.0404545770966,0.191205215289,14148.9491609,0,2.0411911409,0.0936733515337,"{u'open_long': 12.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 16.0}",1.85490931091,2.12851535915,9980.84655101,0.417610128418,10,9
0.0938471542394,0.0485584954948,-0.00654827771417,0.00799461739251,0.0971593703082,12031.4723448,19,2.02843206348,0.0478987549337,"{u'open_long': 0.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -20.0}",1.93266190155,1.37406629268,10000.0,0.203147234484,61,42
0.177055362292,0.0988807647241,,0.0456322825351,0.189106541754,14099.273877,0,2.02213611455,0.0935182060165,"{u'open_long': 12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 20.0}",1.79059458921,2.13384825604,9980.84655101,0.412633067242,9,8
0.160910476088,0.0776418497037,,0.0318561865752,0.171133832667,13703.677474,0,2.02156256782,0.084654234992,"{u'open_long': 4.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 8.0}",2.07247092518,1.81762712798,10000.0,0.370367747404,11,10
0.161001723618,0.0775851732964,,0.0398507221721,0.171246100397,13706.2977363,0,2.02087320993,0.084738666214,"{u'open_long': 0.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 16.0}",2.07516097183,1.78690099535,10000.0,0.370629773627,9,8
0.0938809763902,0.0403935857895,-0.00527009646224,0.00934038260502,0.0975973252821,12041.053177,12,2.01920926658,0.0483344281831,"{u'open_long': -4.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -20.0}",2.32415554488,1.77812287857,10000.0,0.204105317704,41,29
0.0962734640914,0.0700236740566,-0.00512091233768,0.00566995823026,0.0994858715357,12059.2691417,95,2.01445777396,0.0493859304582,"{u'open_long': 20.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -12.0}",1.37487021909,1.96601745114,9980.84655101,0.208241112623,227,132
0.175683467699,0.0955122310506,-0.00237129878431,0.0124841735372,0.187865154039,14069.9314235,11,2.01428304023,0.0932665123454,"{u'open_long': 16.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 12.0}",1.83938188613,2.14684746957,9980.84655101,0.409693191015,43,31
0.176450465191,0.0979949964742,-0.00376615183288,0.0103235421328,0.188490950414,14084.7194477,18,1.99938663467,0.0942743875274,"{u'open_long': 20.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 12.0}",1.80060688341,2.20298561718,9980.84655101,0.411174831288,62,43
0.0918441299429,0.0404999518649,-0.00537458212648,0.0100746103868,0.0953585690159,11992.1174491,11,1.98404057736,0.0480628118719,"{u'open_long': -4.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -16.0}",2.26775899017,1.76068035866,10000.0,0.199211744913,37,26
0.17361528693,0.0927874600191,,0.0316495378938,0.185715939314,14019.2028968,0,1.98234108319,0.0936851588705,"{u'open_long': 12.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 12.0}",1.87110722606,2.07742224199,9980.84655101,0.404610603434,12,11
0.109438851959,0.0648317758101,-0.00613279941821,0.0070939835593,0.114448240582,12388.8022844,40,1.98045662548,0.0577888145136,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -12.0}",1.68804341069,1.54547089814,9980.84655101,0.241257664979,112,72
0.146084439879,0.0757091853711,-0.00652401857513,0.00942339756155,0.155173575502,13308.1779025,20,1.96053304728,0.079148666082,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 0.0}",1.92954711061,1.71276733878,9980.84655101,0.333371656853,68,48
0.171725283577,0.101461112021,-0.00717906984372,0.0214548974236,0.182479576878,13942.9864883,9,1.95338780038,0.0934169737534,"{u'open_long': 20.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 16.0}",1.69252317619,2.17657504766,9980.84655101,0.396974336502,30,20
0.164941102116,0.0805110734821,-0.00443814091727,0.00673988489332,0.176728193324,13808.0525048,52,1.95334994217,0.090474415008,"{u'open_long': 16.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 0.0}",2.04867597688,2.42940856537,9980.84655101,0.383455044047,142,90
0.176541111005,0.0955392105382,,0.044522478678,0.188882600909,14093.9783751,0,1.95144630795,0.0967910826651,"{u'open_long': 12.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 16.0}",1.84783933226,2.21513255623,9980.84655101,0.41210250083,9,8
0.144807327166,0.0799142889307,-0.0049726387098,0.00819239269951,0.15332357914,13265.7027693,43,1.94726392042,0.0787379551035,"{u'open_long': 12.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 0.0}",1.81203298062,1.89540543477,9980.84655101,0.329115992471,109,66
0.171409814374,0.092628192913,,0.0380295468343,0.183118454527,13958.0156595,0,1.94717036225,0.0940433657359,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 16.0}",1.85051450302,1.92504088306,9980.84655101,0.398480137746,10,9
0.155533853904,0.0849468195857,-0.00508415945842,0.00716249079308,0.165280788464,13541.4306017,49,1.9322506407,0.0855379654081,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 0.0}",1.83095558684,2.14776474354,9980.84655101,0.35674168844,133,84
0.167812167865,0.0838638387242,-0.00446995794265,0.00743048149109,0.1797853974,13879.6965205,56,1.92303473608,0.0934904575704,"{u'open_long': 16.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 4.0}",2.00100747137,2.39543708681,9980.84655101,0.390633194244,137,80
0.169749034276,0.100131366345,,0.0450132762143,0.180302463403,13891.8319762,0,1.91769098386,0.0940206033822,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 20.0}",1.69526333727,2.07683264952,9980.84655101,0.391849068635,9,8
0.137033712955,0.0748222787433,,0.0322766608539,0.143743274476,13071.8633171,0,1.91493523634,0.0750643007385,"{u'open_long': -4.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 20.0}",1.83145602161,1.53044894979,10000.0,0.307186331706,9,9
0.104407520938,0.0514510153044,-0.00538695010046,0.00951075466668,0.108651328697,12284.1330512,17,1.89585134054,0.0573100466124,"{u'open_long': 0.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -12.0}",2.02926065346,1.42986574405,10000.0,0.228413305116,51,34
0.0909256722642,0.0713312752668,-0.00518332781727,0.00579609761143,0.0935189105051,11929.0875898,100,1.89363467768,0.0493859304582,"{u'open_long': 20.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -20.0}",1.27469573373,1.83832897889,9980.84655101,0.195197975324,233,133
0.167674013989,0.0988761815009,,0.0319698778646,0.178002728463,13837.8981137,0,1.88587352632,0.0943874156874,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 16.0}",1.69579782961,2.02250702521,9980.84655101,0.386445332366,12,11
0.166704402375,0.0961987334111,,0.030933314283,0.177168240648,13818.3533989,0,1.88520976599,0.0939779985466,"{u'open_long': 12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 16.0}",1.73291681152,1.96650427557,9980.84655101,0.384487110218,12,11
0.149606616739,0.0809466154747,-0.00463564905314,0.00640511416029,0.158773538102,13391.0255797,75,1.85461243998,0.0856100901081,"{u'open_long': 20.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 0.0}",1.84821336707,2.25941630435,9980.84655101,0.341672323216,184,109
0.163550262301,0.0972079492122,-0.00361267168753,0.0141617424721,0.173346511083,13729.0198598,9,1.84094838805,0.0941615268564,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 12.0}",1.68247827082,1.97607518839,9980.84655101,0.375536613018,36,26
0.162331038594,0.0957162455147,-0.00302917950003,0.00801605616129,0.1720860462,13699.6196481,24,1.83372980163,0.0938448216564,"{u'open_long': 20.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 8.0}",1.69596119991,2.03971179522,9980.84655101,0.372590949884,77,53
0.0880514520061,0.0700880169703,-0.00505834529894,0.00565393425066,0.0904745234785,11862.9394469,99,1.83198985296,0.0493859304582,"{u'open_long': 20.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -16.0}",1.25629823488,1.81507448438,9980.84655101,0.188570467069,231,132
0.160902086877,0.0939408399129,-0.00437736358633,0.00772203860722,0.170608611214,13665.1986385,38,1.81939190147,0.0937723263889,"{u'open_long': 20.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 8.0}",1.71280230224,2.05838717908,9980.84655101,0.369142243466,104,65
0.102692557399,0.0656058046441,-0.00506742020302,0.00566491110944,0.106901319669,12222.0342511,78,1.80138456201,0.059343974587,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -20.0}",1.56529682025,2.14867185666,9980.84655101,0.224548858523,193,115
0.160140775988,0.101481790487,,0.0430098805634,0.168855440752,13624.4096118,0,1.79773716844,0.0939266560856,"{u'open_long': 20.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 20.0}",1.57802473941,1.97090473969,9980.84655101,0.365055513295,9,8
0.150892920916,0.0785940721289,-0.00451925392686,0.00687757931106,0.160482433538,13430.4429494,66,1.79298293941,0.089505834111,"{u'open_long': 16.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 0.0}",1.91990205914,2.1762166382,9980.84655101,0.345621624453,160,94
0.0858103694425,0.0624208792641,-0.00655249960216,0.00657101558574,0.0885811542019,11821.8930061,43,1.78860900569,0.0495251639235,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -16.0}",1.37470619533,1.259231751,9980.84655101,0.184457946093,119,76
0.121915612547,0.0539954431647,-0.0070142242226,0.00974734466929,0.128090231417,12717.4740893,17,1.78623472499,0.0717096301091,"{u'open_long': 4.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -8.0}",2.25788706234,1.88827973083,10000.0,0.271747408935,57,40
