Annual Return,Annual Volatility,Average Losing Trade,Average Winning Trade,CAGR,End Portfolio Value,Losing Trades,MAR Ratio,Max Drawdown,Params,Sharpe Ratio,Sortino Ratio,Start Portfolio Value,Total Return,Total Trades,Winning Trades
0.0803433076975,0.051674624052,-0.00816062581213,0.0129881768436,0.0820247239987,12662.6310252,8,1.61705752007,0.0507246792279,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.29999999999999999}",1.55479230225,1.1531639623,10000.0,0.266263102523,33,25
0.129871767339,0.0813998398588,-0.00598811090685,0.00619302872565,0.134572232101,14594.7278395,142,1.59128519395,0.0845682675945,"{u'open_long': 0.099999999999999978, u'delay': 1.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",1.59547939609,2.03349270651,10000.0,0.459472783947,357,215
0.156961683816,0.0867342109507,-0.00531619339353,0.00632330472012,0.164642428299,15803.7612564,130,1.58980494348,0.103561401651,"{u'open_long': 0.29999999999999999, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.20000000000000001}",1.80968596008,2.57360014838,10012.5647321,0.578392917226,328,198
0.130380546434,0.0890549620558,-0.0170281951333,0.0149931094507,0.134419851247,14588.8588493,10,1.58306687927,0.0849110375607,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.19999999999999996}",1.46404583669,1.59788026051,10000.0,0.45888588493,49,39
0.132716076776,0.0850325557826,-0.0108320810142,0.0134768139932,0.137463344046,14706.3779664,12,1.57981680428,0.0870122052595,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.56076782068,1.66440716116,10000.0,0.470637796644,53,41
0.0907892233882,0.0684035916687,-0.0110150385408,0.0118403169106,0.092264772741,13024.8810431,7,1.56357550973,0.0590088372238,"{u'open_long': -0.20000000000000001, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.20000000000000001}",1.32725813328,1.11683628882,10000.0,0.30248810431,38,31
0.103887208962,0.0683626267022,-0.0067432042859,0.00792675553364,0.106629564597,13544.5848281,38,1.53809092484,0.0693259175222,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",1.51964917052,1.47619750309,10000.0,0.354458482809,114,76
0.121722228965,0.0816880848582,-0.0053975574519,0.00699628625656,0.124898556502,14243.126848,90,1.52862229052,0.0817066173096,"{u'open_long': 0.19999999999999996, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.20000000000000001}",1.49008547791,1.93953213091,10012.5647321,0.422525319841,221,131
0.137525291324,0.0985710616062,-0.00866204965615,0.00892929444262,0.141035804603,14863.7771487,24,1.52088158252,0.0927329295216,"{u'open_long': 0.19999999999999996, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.39518930894,1.73292867783,10012.5647321,0.484512464726,98,74
0.11134391517,0.0852213823864,-0.00630813932613,0.00678337597112,0.112986028935,13796.2081134,66,1.51261619438,0.0746957684011,"{u'open_long': 0.099999999999999978, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.10000000000000001}",1.30652556967,1.51936229053,10012.5647321,0.377889530063,183,117
0.143178908867,0.0838108297568,-0.00568050117817,0.00647342751725,0.149026577867,15177.6657452,142,1.50549861108,0.098988186884,"{u'open_long': 0.099999999999999978, u'delay': 1.0, u'sigma': 3.0, u'close_long': -0.10000000000000001}",1.70835808788,2.35179504545,10012.5647321,0.515861934606,347,205
0.104382136032,0.0790389728728,-0.00750866436686,0.00939478798121,0.106308872909,13532.834421,19,1.5021153467,0.0707727759676,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.10000000000000001}",1.32064135246,1.33547756287,10000.0,0.353283442098,70,51
0.104907667061,0.0870552766864,-0.00560246874861,0.00696241793629,0.105690205449,13527.1603099,86,1.50142469489,0.0703932776707,"{u'open_long': 0.29999999999999999, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.20000000000000001}",1.20506959548,1.515031477,10012.5647321,0.351018512422,209,123
0.119088972832,0.0753603975748,-0.0133251531557,0.0171080123026,0.12297681963,14152.6045139,5,1.47694510147,0.0832643132824,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 3.0, u'close_long': 0.0}",1.58025934927,1.37913997579,10000.0,0.415260451394,31,26
0.149768689927,0.105796052597,-0.0206544828969,0.0217070533821,0.154202353202,15383.3149665,10,1.47076133127,0.104845259338,"{u'open_long': 0.29999999999999999, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.29999999999999999}",1.41563589804,1.88686572656,10012.5647321,0.536401049893,43,32
0.0795246132453,0.0520338743803,-0.01065692433,0.0122415257026,0.0811204367494,12630.9675586,8,1.46638949984,0.0553198428918,"{u'open_long': -0.10000000000000001, u'delay': 1.0, u'sigma': 2.0, u'close_long': -0.10000000000000001}",1.52832388886,1.16407493662,10000.0,0.263096755863,36,28
0.130690484389,0.096485269554,-0.0158977368006,0.0129726494971,0.133512359776,14572.2257568,13,1.46492719809,0.091139245657,"{u'open_long': 0.19999999999999996, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.19999999999999996}",1.35451230009,1.59539351045,10012.5647321,0.455393912221,61,48
0.14009387217,0.0976881799786,-0.00642882702274,0.00783465086436,0.144063717369,14982.2037782,80,1.4596912667,0.0986946491054,"{u'open_long': 0.29999999999999999, u'delay': 3.0, u'sigma': 3.0, u'close_long': 0.0}",1.43409235591,1.96450839936,10012.5647321,0.496340266359,206,126
0.121620858337,0.0836402205227,-0.01010785657,0.0137230572874,0.12507680949,14232.0043738,12,1.45488393159,0.08597030098,"{u'open_long': -0.20000000000000001, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.45409538111,1.48280268409,10000.0,0.423200437376,49,37
0.122938469272,0.0863398845684,-0.0129145797459,0.0139909806692,0.126299120486,14278.3558278,13,1.45113695961,0.0870345970104,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.42388966451,1.5212212214,10000.0,0.427835582777,53,40
0.125265198546,0.0849895795588,-0.00709074602031,0.00718056716519,0.128569987644,14382.7853754,57,1.44799200981,0.0887919178929,"{u'open_long': 0.19999999999999996, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.20000000000000001}",1.47388890727,1.7229496858,10012.5647321,0.436473646884,172,115
0.125444526848,0.0897880659308,-0.00872338389968,0.0107651034326,0.128775952307,14372.5882506,24,1.44315027175,0.0892325316549,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 3.0, u'close_long': 0.0}",1.39711804177,1.56798363664,10000.0,0.437258825056,81,57
0.11856018808,0.0771552362463,-0.0067127243168,0.00998395878485,0.122232748739,14124.5424125,19,1.44209613122,0.0847604719912,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.10000000000000001}",1.5366447418,1.53281162779,10000.0,0.412454241254,70,51
0.147577120783,0.109361945843,-0.011450422206,0.011374714758,0.151240113757,15265.3906405,24,1.44187481017,0.104891293398,"{u'open_long': 0.29999999999999999, u'delay': 1.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.34943759135,1.87696656752,10012.5647321,0.524623415571,92,67
0.0813266618581,0.0662667484889,-0.00667516524345,0.00922623060146,0.0821577510009,12667.2933993,21,1.42794813323,0.0575355288395,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.29999999999999999}",1.22726199357,1.13783125234,10000.0,0.26672933993,65,44
0.130472626977,0.0939824330029,-0.00916428930238,0.0106892986831,0.133536387948,14573.150789,22,1.42429010702,0.0937564526284,"{u'open_long': 0.19999999999999996, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.38826611323,1.60397088719,10012.5647321,0.455486299355,80,58
0.128200834211,0.0873538899502,-0.010470639603,0.0134677956532,0.132126473773,14500.71856,15,1.41981469667,0.0930589562722,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.4676030373,1.62175786806,10000.0,0.450071856002,57,42
0.118009832739,0.0824569888907,-0.0170216831582,0.0124443415521,0.121140563703,14083.418598,10,1.41411002708,0.0856655856922,"{u'open_long': -0.20000000000000001, u'delay': 2.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.43116835002,1.49443985437,10000.0,0.408341859805,54,44
0.0801064205981,0.0650320984973,-0.00695285440042,0.0111157994115,0.0809270086717,12624.2015606,11,1.4129921844,0.0572735005653,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.20000000000000001}",1.23179818042,0.954072648672,10000.0,0.262420156064,41,30
0.0984786902764,0.0739959037556,-0.00908772993263,0.0101601890717,0.100236949425,13311.6336147,9,1.40749170473,0.0712167248222,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.10000000000000001}",1.33086678151,1.23656547457,10000.0,0.331163361471,48,39
0.0801816076432,0.0625107364369,-0.010834979484,0.0107975560761,0.0811834362757,12633.1717656,9,1.40746873936,0.0576804542834,"{u'open_long': -0.20000000000000001, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.29999999999999999}",1.28268537876,1.08693656025,10000.0,0.263317176556,42,33
0.0892421906182,0.067716836823,-0.00716918461213,0.0106723753277,0.0906294705259,12966.5737918,22,1.40511736022,0.0644995735528,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.20000000000000001}",1.31787299592,1.23805044918,10000.0,0.296657379175,64,42
0.101275189656,0.0774395920605,-0.0142828625086,0.0103714062034,0.103022405792,13412.8066569,12,1.40064484444,0.0735535537087,"{u'open_long': -0.20000000000000001, u'delay': 2.0, u'sigma': 1.0, u'close_long': 0.099999999999999978}",1.30779601184,1.32604275859,10000.0,0.341280665687,60,48
0.0997434125894,0.0728518675601,-0.00688982709861,0.00787627604355,0.101718002653,13365.3647448,31,1.38523928193,0.0734299149467,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.29999999999999999}",1.36912636463,1.37646291683,10000.0,0.336536474479,100,69
0.130202817457,0.0925908056658,-0.0122575542722,0.0119848739716,0.133854107938,14567.0828438,15,1.38480393316,0.0966592488165,"{u'open_long': 0.099999999999999978, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.40621756686,1.59095461651,10000.0,0.456708284377,65,50
0.13943734673,0.10431623559,-0.0199584909043,0.0203861795256,0.142548021816,14922.8441951,9,1.38374391219,0.103016187143,"{u'open_long': 0.19999999999999996, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.29999999999999999}",1.33667924213,1.7217381188,10012.5647321,0.490411757066,40,31
0.118940795738,0.0849348247715,-0.00664831311741,0.00786440664198,0.121950595817,14113.910916,45,1.38160028159,0.0882676396648,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.10000000000000001}",1.40037724288,1.52948723686,10000.0,0.411391091599,133,88
0.141698745047,0.104652281202,-0.0173219847558,0.0208648306275,0.145088605653,15022.430741,13,1.37898822826,0.105213810154,"{u'open_long': 0.099999999999999978, u'delay': 1.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.35399576024,1.80066758246,10012.5647321,0.500357914572,47,33
0.122255751004,0.101762748997,-0.007118299388,0.00825609398956,0.123431158828,14187.5617594,49,1.37858209146,0.089534863098,"{u'open_long': 0.29999999999999999, u'delay': 3.0, u'sigma': 3.0, u'close_long': 0.099999999999999978}",1.20138019274,1.58014198601,10012.5647321,0.416975783829,140,91
0.140481889341,0.098855390423,-0.0220585801888,0.0157374240894,0.144371427969,14994.273902,7,1.37514947388,0.104985989314,"{u'open_long': 0.19999999999999996, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.29999999999999999}",1.42108476574,1.70700627005,10012.5647321,0.497545764067,45,38
0.113745458059,0.0825937486954,-0.0132836711701,0.0137347386876,0.116371056649,13904.7677796,9,1.37131166994,0.0848611290927,"{u'open_long': -0.10000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.37716788323,1.35989314443,10000.0,0.39047677796,44,35
0.120448429638,0.0922557299027,-0.0163811292957,0.0137373438477,0.122911059166,14150.1229105,11,1.36858940008,0.0898085716279,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.19999999999999996}",1.30559294002,1.4744318732,10000.0,0.415012291051,52,41
0.0745701569299,0.0537220035464,-0.00928453642316,0.0117414187889,0.0756956131415,12442.1247654,13,1.36833198066,0.055319625801,"{u'open_long': -0.20000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.29999999999999999}",1.38807475536,1.16386803111,10000.0,0.244212476538,44,31
0.0957854456638,0.0688936017951,-0.0120732908649,0.013522751522,0.0976855147385,13219.4078787,5,1.36123860209,0.0717622278624,"{u'open_long': -0.20000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.0}",1.39033877121,1.20694042186,10000.0,0.321940787871,32,27
0.140864482417,0.110569292762,-0.0109933067718,0.0160395539108,0.143407601548,14956.4888754,14,1.35607751466,0.105751773035,"{u'open_long': 0.29999999999999999, u'delay': 2.0, u'sigma': 3.0, u'close_long': 0.19999999999999996}",1.27399279581,1.74203074243,10012.5647321,0.493772003033,52,38
0.119308763057,0.0820331958917,-0.0103869559096,0.0122740291018,0.122633233196,14139.6417872,13,1.35325551202,0.0906209005662,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.19999999999999996}",1.45439613512,1.52951688551,10000.0,0.413964178723,55,42
0.118167736349,0.0868569370195,-0.0154642262393,0.0109505506477,0.12089896904,14074.3326694,11,1.34695310753,0.0897573704419,"{u'open_long': -0.10000000000000001, u'delay': 2.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.36048703079,1.47877638552,10000.0,0.407433266939,61,50
0.112035838334,0.0818958530351,-0.0108227347437,0.0144074228534,0.114532547433,13836.3081065,11,1.34616089401,0.0850808755051,"{u'open_long': -0.29999999999999999, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.36802822343,1.3456046912,10000.0,0.383630810653,44,33
0.0909217375314,0.0728985529001,-0.00749624039827,0.0097026409225,0.0920620602835,13017.6437995,14,1.34526300924,0.068434246427,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.20000000000000001}",1.24723652136,1.12868408021,10000.0,0.301764379947,55,41
0.137410633497,0.100539280646,-0.00875666496847,0.00746043246462,0.140682193524,14849.9876383,38,1.32938477652,0.105825037273,"{u'open_long': 0.29999999999999999, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.36673579335,1.78962949315,10012.5647321,0.483135244131,143,105
0.124146943767,0.0979412192364,-0.00736085333623,0.0103321433784,0.125981399982,14284.2230617,30,1.32899437291,0.0947945322795,"{u'open_long': 0.19999999999999996, u'delay': 3.0, u'sigma': 3.0, u'close_long': 0.099999999999999978}",1.26756583933,1.55658337244,10012.5647321,0.426629784066,90,60
0.114205164044,0.0904333065412,-0.0118826982176,0.011358421042,0.116126102529,13895.6335446,17,1.327581355,0.0874719293788,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.19999999999999996}",1.26286617632,1.4380278637,10000.0,0.389563354457,67,50
0.0968187339817,0.0790947857116,-0.0138475583504,0.0106066344408,0.0979870496352,13230.2850988,12,1.32474597278,0.0739666710818,"{u'open_long': -0.20000000000000001, u'delay': 2.0, u'sigma': 1.0, u'close_long': 0.19999999999999996}",1.2240849142,1.22838667858,10000.0,0.32302850988,57,45
0.105041429809,0.0792601142945,-0.0114630378547,0.011504757051,0.107017183882,13558.7965859,9,1.32382092338,0.0808396226342,"{u'open_long': -0.10000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.0}",1.32527477085,1.26310709195,10000.0,0.355879658586,47,38
0.081475767051,0.0667279705392,-0.00640497377335,0.00957999845103,0.0822853261091,12671.7657676,20,1.32267490959,0.0622113003825,"{u'open_long': -0.10000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.20000000000000001}",1.22101371273,1.12689208589,10000.0,0.267176576755,61,41
0.120599780262,0.0940429362756,-0.0101407544022,0.0112997088219,0.122892579676,14149.4256019,22,1.3209153158,0.0930359260782,"{u'open_long': 0.19999999999999996, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.19999999999999996}",1.28239062962,1.50034598705,10000.0,0.414942560193,76,54
0.0801432223131,0.057688429425,-0.00955176103519,0.0111499747623,0.0814545549628,12642.6605017,8,1.31776929115,0.0618124549646,"{u'open_long': -0.20000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.20000000000000001}",1.38924257623,1.17359624966,10000.0,0.264266050167,38,30
0.088752296885,0.06961851823,-0.00918362851321,0.0127176739521,0.0899563031995,12942.6223875,8,1.31538988709,0.068387558763,"{u'open_long': -0.20000000000000001, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.10000000000000001}",1.27483748781,1.09839811712,10000.0,0.294262238749,36,28
0.100779596204,0.0782684236595,-0.00650955838085,0.00686776162945,0.102405118529,13390.341599,56,1.31298048445,0.0779943949983,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.20000000000000001}",1.28761499838,1.38954746907,10000.0,0.339034159903,159,103
0.118982024108,0.0884891502441,-0.0127479124177,0.0132890782201,0.121652776531,14102.6948958,13,1.31279609887,0.0926669241591,"{u'open_long': 0.0, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.099999999999999978}",1.34459449299,1.46747449726,10000.0,0.41026948958,54,41
0.119330705514,0.0944914543669,-0.00615954361106,0.00674541490186,0.120957085766,14094.204743,99,1.3103044687,0.0923121981612,"{u'open_long': 0.29999999999999999, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.10000000000000001}",1.26287299009,1.68255806519,10012.5647321,0.407651797525,251,152
0.110569564763,0.0900892290375,-0.0117679075462,0.0111257199686,0.112120788478,13746.8435274,18,1.30629906102,0.0858308727486,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.099999999999999978}",1.22733389934,1.38787029232,10000.0,0.374684352738,69,51
0.136909332969,0.105258917943,-0.00817957441812,0.00861723866538,0.139558390812,14806.2201084,44,1.30382672449,0.107037528983,"{u'open_long': 0.29999999999999999, u'delay': 2.0, u'sigma': 3.0, u'close_long': 0.099999999999999978}",1.30069105445,1.77017465895,10012.5647321,0.478763983507,139,95
0.112866041883,0.0890615307677,-0.00859055585207,0.00890758994994,0.114771339589,13845.1871793,21,1.30151669485,0.0881827640342,"{u'open_long': 0.099999999999999978, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.0}",1.26728163002,1.39815586765,10000.0,0.384518717927,82,61
0.122611309491,0.0927646548521,-0.0146768877016,0.012498345563,0.125285167478,14239.8984543,15,1.30018034848,0.0963598377901,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.32174597843,1.52925124226,10000.0,0.423989845433,64,49
0.131916758895,0.104205964594,-0.0155193705362,0.0113085811543,0.134023589119,14591.915408,15,1.29571588452,0.103435938943,"{u'open_long': 0.29999999999999999, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.19999999999999996}",1.26592330303,1.66424428083,10012.5647321,0.45736040649,75,59
0.135236648224,0.0978503298242,-0.0192199519618,0.0152692169057,0.138514011411,14765.6228953,8,1.29530752561,0.1069352325,"{u'open_long': 0.099999999999999978, u'delay': 2.0, u'sigma': 3.0, u'close_long': 0.099999999999999978}",1.38207657008,1.64210050074,10012.5647321,0.474709356726,46,38
0.119869387376,0.0971698556501,-0.0191547713083,0.0150212064036,0.121740335593,14105.9917966,10,1.29071527487,0.0943200549054,"{u'open_long': 0.099999999999999978, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.19999999999999996}",1.23360672478,1.43842273975,10000.0,0.410599179662,48,38
0.125773372958,0.0977666419221,-0.0113285816656,0.0127588904646,0.127828051811,14354.4894835,22,1.28925166637,0.0991490297404,"{u'open_long': 0.29999999999999999, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.28646510186,1.56461886059,10012.5647321,0.433647608537,74,52
0.0735516277437,0.060954192353,-0.0137918924041,0.0102959357429,0.0741562375735,12388.8824298,6,1.28798930587,0.0575751966539,"{u'open_long': -0.29999999999999999, u'delay': 1.0, u'sigma': 1.0, u'close_long': 0.099999999999999978}",1.20667053248,0.935131107083,10000.0,0.238888242982,37,31
0.0741646411353,0.0526796107113,-0.00816045602704,0.0088838778854,0.0753169496503,12429.0138378,21,1.28709612685,0.0585169577308,"{u'open_long': -0.10000000000000001, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",1.40784337875,1.00767949461,10000.0,0.242901383783,68,47
0.0773082364735,0.063296625492,-0.00750652263056,0.00920310563006,0.0780349898019,12523.3281553,26,1.28670482439,0.0606471572366,"{u'open_long': -0.10000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.29999999999999999}",1.22136426504,1.1132690539,10000.0,0.25233281553,75,49
0.12487991291,0.0965671417396,-0.0135831431811,0.0121606846658,0.127426980206,14321.2146737,18,1.28589491801,0.0990959513267,"{u'open_long': 0.19999999999999996, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.29999999999999999}",1.29319259802,1.53209141341,10000.0,0.432121467365,71,53
0.109030465512,0.086220802672,-0.0130033084183,0.00971005138828,0.110793264012,13697.7636163,19,1.28446509302,0.0862563448501,"{u'open_long': 0.099999999999999978, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.0}",1.26454941422,1.41874915686,10000.0,0.369776361631,81,62
0.106828787652,0.0828790933477,-0.0136181094247,0.0128766843074,0.108670931406,13619.5415292,10,1.28232639223,0.0847451413807,"{u'open_long': 0.0, u'delay': 2.0, u'sigma': 3.0, u'close_long': 0.0}",1.28897148046,1.31913738634,10000.0,0.361954152916,47,37
0.117380813353,0.0952823892036,-0.00831564821843,0.0117296155027,0.118693262177,14009.1406064,28,1.28036745234,0.0927024987713,"{u'open_long': 0.29999999999999999, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.19999999999999996}",1.23192558808,1.49073352737,10012.5647321,0.399156058534,81,53
0.104101492931,0.0843842650763,-0.0113957941324,0.0102624956317,0.105517391056,13503.862937,14,1.27730562606,0.0826093527679,"{u'open_long': 0.0, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.0}",1.23366000565,1.30842581131,10000.0,0.350386293702,62,48
0.114793832489,0.0839514529883,-0.0140422519108,0.0113353046291,0.117413192286,13943.6732757,11,1.27486274548,0.092098692743,"{u'open_long': 0.0, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.0}",1.36738351039,1.42141071348,10000.0,0.394367327572,57,46
0.0815010187891,0.0722600478563,-0.00976535701823,0.00974936289227,0.0818972096346,12658.162933,13,1.26932801708,0.0645201307561,"{u'open_long': -0.10000000000000001, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.10000000000000001}",1.12788492683,1.0278338323,10000.0,0.265816293296,53,40
0.101669433839,0.0867356294009,-0.00605241589556,0.00738292002229,0.102615889687,13398.0094156,62,1.26899344696,0.0808640028301,"{u'open_long': 0.29999999999999999, u'delay': 3.0, u'sigma': 1.0, u'close_long': -0.29999999999999999}",1.17217612348,1.39246821206,10000.0,0.339800941562,161,99
0.0809307154686,0.0701968151428,-0.00780076176426,0.00928582762299,0.0814397289933,12642.1414929,22,1.26343026566,0.0644592196393,"{u'open_long': -0.20000000000000001, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.20000000000000001}",1.15291150039,1.11677973771,10000.0,0.264214149294,69,47
0.0920669017839,0.0753372552398,-0.0118626069798,0.0110401507053,0.0931123275956,13055.1694883,14,1.26165928047,0.0738014843126,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 1.0, u'close_long': 0.099999999999999978}",1.22206339335,1.19474752691,10000.0,0.305516948831,56,42
0.117047338697,0.0817083839393,-0.0108007227097,0.0119552937631,0.120133944204,14045.5872571,13,1.25929639781,0.095397671599,"{u'open_long': -0.10000000000000001, u'delay': 3.0, u'sigma': 1.0, u'close_long': 0.099999999999999978}",1.43250096323,1.50398068929,10000.0,0.404558725708,56,43
