Annual Return,Annual Volatility,Average Losing Trade,Average Winning Trade,CAGR,End Portfolio Value,Losing Trades,MAR Ratio,Max Drawdown,Params,Sharpe Ratio,Sortino Ratio,Start Portfolio Value,Total Return,Total Trades,Winning Trades
0.0733930018114,0.124314141247,-0.0653866646997,0.0355050774264,0.0680756847592,11403.7406839,1,0.472677640222,0.144021377291,"{u'open_long': -0.40000000000000002, u'delay': 1.0, u'sigma': 2.0, u'close_long': 0.20000000000000007}",0.590383371315,0.42075343632,10000.0,0.14037406839,7,6
0.145473904344,0.207013420633,-0.0343041606584,0.0334401602745,0.132314090221,12812.6249613,19,0.471754232298,0.280472502763,"{u'open_long': -0.19999999999999996, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.40000000000000002}",0.702726924175,0.743630781229,10000.0,0.281262496129,48,29
0.083816541153,0.160583170966,-0.0250924799618,0.0220465932424,0.0737033580537,11523.8976832,15,0.459163909454,0.160516444207,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.40000000000000002}",0.52195096565,0.437728417591,10000.0,0.152389768316,40,25
0.121416636761,0.169133463914,-0.0419865581857,0.0310737872902,0.113309424255,12387.2910357,8,0.447850154437,0.253007447093,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",0.71787471238,0.652579350294,10000.0,0.238729103575,27,19
0.141967050954,0.218790525025,-0.0541889478619,0.0400839869108,0.125528214331,12659.9318423,10,0.447442716207,0.28054588841,"{u'open_long': -0.5, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.099999999999999978}",0.648872024681,0.717645008088,10000.0,0.265993184228,31,21
0.138570453941,0.204537826171,-0.0702746818916,0.0433894485599,0.12507181126,12649.6948005,8,0.445323876539,0.280855839647,"{u'open_long': -0.29999999999999999, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",0.677480818758,0.662301901093,10000.0,0.264969480055,28,20
0.196868362282,0.264102905634,-0.0278008757089,0.0264071100691,0.156165490964,13821.1163914,37,0.443264245099,0.352307890137,"{u'open_long': 0.20000000000000007, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.19999999999999996}",0.745422932055,1.02559962434,10347.809727,0.33565621673,92,55
0.125559639738,0.184035705577,-0.0291028700474,0.0305030702094,0.114998392599,12424.8011147,18,0.438970244186,0.261973092988,"{u'open_long': -0.19999999999999996, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",0.682256953045,0.702329943032,10000.0,0.242480111474,44,26
0.140769228379,0.22881859644,-0.0691413652748,0.0386490716032,0.121690766318,12573.9871477,9,0.433900638517,0.280457679745,"{u'open_long': -0.19999999999999996, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.19999999999999996}",0.615200121709,0.688290741526,10000.0,0.257398714768,33,24
0.115361592392,0.187405531335,-0.0236165828401,0.0263574192966,0.103016227679,12159.9132948,18,0.425228872515,0.242260660875,"{u'open_long': -0.40000000000000002, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.40000000000000002}",0.615571971494,0.682363405181,10000.0,0.215991329476,43,25
0.119125449907,0.207206529886,-0.0272048423453,0.0302305110527,0.102858885375,12156.4538867,20,0.42450296987,0.242304277415,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.40000000000000002}",0.574911659263,0.638945440772,10000.0,0.215645388672,46,26
0.108196960187,0.160757338616,-0.0145068541875,0.0218398201778,0.100175964053,12097.5413487,18,0.415990408099,0.240813158436,"{u'open_long': -0.5, u'delay': 1.0, u'sigma': 1.0, u'close_long': -0.099999999999999978}",0.673045231519,0.690360908599,10000.0,0.209754134871,40,22
0.136267379116,0.228976604527,-0.0563333096122,0.0386498460407,0.116629608363,12461.0822572,10,0.415522646781,0.280681713179,"{u'open_long': -0.40000000000000002, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.099999999999999978}",0.595114856371,0.699802896921,10000.0,0.246108225717,32,22
0.137599677917,0.223906116557,-0.0595890135907,0.0444451029627,0.11935817428,12521.8883325,10,0.413305340321,0.28878933475,"{u'open_long': -0.5, u'delay': 3.0, u'sigma': 2.0, u'close_long': 0.0}",0.614541844737,0.697646599739,10000.0,0.252188833251,30,20
0.125853388896,0.202438385335,-0.0606878034108,0.0472816143045,0.111321230747,12343.2079706,8,0.408134526308,0.272756220243,"{u'open_long': -0.40000000000000002, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.19999999999999996}",0.621687377557,0.598075754252,10000.0,0.234320797059,24,16
0.045445370893,0.0833018881214,,0.0454236032625,0.0429542245794,10875.0286969,0,0.403786771583,0.106378483899,"{u'open_long': -0.5, u'delay': 1.0, u'sigma': 2.0, u'close_long': 0.30000000000000004}",0.545550310057,0.209910968249,10000.0,0.0875028696879,2,2
0.125148602066,0.201386322976,-0.0541836890254,0.0387386115812,0.110784503615,12331.3208632,10,0.394554427642,0.280783830705,"{u'open_long': -0.19999999999999996, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.19999999999999996}",0.621435459052,0.615412784712,10000.0,0.233132086316,31,21
0.11721358694,0.183906628257,-0.0412019215148,0.0391197247381,0.105716088722,12219.350281,11,0.394132104212,0.268225012863,"{u'open_long': -0.40000000000000002, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.40000000000000002}",0.637353792251,0.570753931286,10000.0,0.221935028101,29,18
0.0904504299044,0.200693443464,-0.0169844428185,0.0222248710147,0.0730131717235,11509.1276623,30,0.387974653228,0.188190571513,"{u'open_long': -0.5, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.5}",0.450689511044,0.52802384749,10000.0,0.150912766229,62,31
0.130995431417,0.217036775845,-0.0592023806269,0.048085789156,0.113659269502,12395.0560598,9,0.386165682215,0.294327732206,"{u'open_long': -0.29999999999999999, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.099999999999999978}",0.603563294318,0.657215836291,10000.0,0.239505605982,26,17
0.0890800988582,0.14400578483,-0.0303228400114,0.0282316446375,0.0821321229128,11705.0356611,7,0.380537652405,0.215831790609,"{u'open_long': -0.5, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.5}",0.618586947486,0.529975572675,10000.0,0.170503566113,21,14
0.121654411788,0.20566539001,-0.0355350176717,0.0317849623424,0.10602130346,12226.0786238,15,0.378023293728,0.280462355677,"{u'open_long': -0.40000000000000002, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.5}",0.591516208841,0.651011170601,10000.0,0.222607862377,40,25
0.096453009065,0.202929596198,-0.0178823948012,0.0213754207275,0.0789885346128,11637.3138103,31,0.374421384005,0.210961600985,"{u'open_long': -0.40000000000000002, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.5}",0.475302818673,0.568114574957,10000.0,0.163731381034,67,35
0.122560777549,0.21946751221,-0.0402095151175,0.0349860655547,0.103769019963,12176.4713609,16,0.370610035223,0.279995170397,"{u'open_long': -0.099999999999999978, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.19999999999999996}",0.558446105825,0.636948685616,10000.0,0.21764713609,42,26
0.0621881541937,0.128213794746,-0.0324637607979,0.0415279576926,0.0556705320229,11141.0949349,5,0.370449311022,0.150278406158,"{u'open_long': -0.29999999999999999, u'delay': 1.0, u'sigma': 2.0, u'close_long': -0.099999999999999978}",0.485034814835,0.365219995105,10000.0,0.114109493485,12,7
0.108128772231,0.213866749141,-0.0275702523384,0.0307692788604,0.0892555482845,11859.2195888,23,0.362185103569,0.246436276382,"{u'open_long': -0.19999999999999996, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.40000000000000002}",0.505589450745,0.580298752084,10000.0,0.185921958876,51,28
0.071734759636,0.186294847046,-0.0200958166313,0.0228128341406,0.0559746322874,11147.4969544,32,0.359963379322,0.155500907878,"{u'open_long': -0.099999999999999978, u'delay': 1.0, u'sigma': 2.0, u'close_long': -0.19999999999999996}",0.385060353379,0.397855190634,10000.0,0.114749695437,67,35
0.0970157068368,0.182266537223,-0.0206966073243,0.0213540005712,0.0839525384092,11744.3421844,31,0.358937670339,0.233891690248,"{u'open_long': -0.19999999999999996, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.5}",0.532273824449,0.575060506502,10000.0,0.174434218443,71,40
0.115327051807,0.198823624073,-0.0679834058295,0.0453203450593,0.100467446905,12103.9349228,7,0.358834073996,0.279983017738,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.099999999999999978}",0.580047025823,0.541804097784,10000.0,0.210393492275,23,16
0.0966320768189,0.170510481962,-0.0260173677181,0.0330898708756,0.085819768255,11784.7277878,14,0.353597557585,0.242704640952,"{u'open_long': -0.5, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.40000000000000002}",0.566722207965,0.587894616943,10000.0,0.178472778777,31,17
0.0937215446537,0.206723491923,-0.018641081933,0.0218453646712,0.0752130626582,11556.2383612,32,0.35209637725,0.21361498589,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.5}",0.453366686978,0.547004491237,10000.0,0.155623836125,69,36
0.13234275567,0.246140905446,-0.0386142927369,0.0331556645078,0.107740047816,12264.0021714,20,0.351607206547,0.306421614263,"{u'open_long': 0.0, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.099999999999999978}",0.537670711134,0.703130026765,10000.0,0.226400217137,52,32
0.0227883957503,0.0511348909101,-0.00955494462466,0.0385388971315,0.0217481441871,10438.4620328,3,0.350039252345,0.0621305869024,"{u'open_long': -0.19999999999999996, u'delay': 1.0, u'sigma': 3.0, u'close_long': -0.19999999999999996}",0.445652573903,0.197071783618,10000.0,0.0438462032825,5,2
0.120083236003,0.232868647843,-0.0633281663646,0.0387932565242,0.0976997259408,12043.2938726,10,0.348262116666,0.280535037449,"{u'open_long': -0.099999999999999978, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.099999999999999978}",0.515669400392,0.605888845558,10000.0,0.204329387257,33,23
0.0886215281169,0.185146615106,-0.0217142547477,0.02128943627,0.0741909774842,11534.3384564,24,0.347155598687,0.213711021124,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.5}",0.478655945539,0.480565222272,10000.0,0.153433845644,57,33
0.0832996171779,0.201051281946,-0.0169094860092,0.0229521253756,0.0652874515371,11344.4414904,31,0.346922011088,0.188190571513,"{u'open_long': -0.5, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.40000000000000002}",0.414320248902,0.487252561678,10000.0,0.134444149035,62,30
0.0554491117782,0.116054243913,-0.0686733633105,0.044715931923,0.0500183388067,11022.4368939,1,0.34647486697,0.144363541414,"{u'open_long': -0.19999999999999996, u'delay': 1.0, u'sigma': 3.0, u'close_long': 0.10000000000000009}",0.477786161961,0.308490591457,10000.0,0.102243689386,5,4
0.125148251151,0.230316722852,-0.0577188834218,0.0421163383283,0.103956590935,12180.5988325,8,0.343861808405,0.302320840507,"{u'open_long': -0.5, u'delay': 2.0, u'sigma': 2.0, u'close_long': 0.20000000000000007}",0.543374573942,0.633687239419,10000.0,0.218059883249,25,17
0.106281836816,0.195601093333,-0.0668430184703,0.0452591537902,0.0912545455353,11902.6679283,8,0.340979200865,0.267624961593,"{u'open_long': -0.40000000000000002, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",0.543360136719,0.500691848408,10000.0,0.190266792829,25,17
0.0893698426919,0.203268608393,-0.0183539885212,0.0213754207275,0.0712957470179,11472.4156844,31,0.337956038848,0.210961600985,"{u'open_long': -0.40000000000000002, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.40000000000000002}",0.439663770014,0.527452071712,10000.0,0.14724156844,67,35
0.12219850941,0.230881842817,-0.0634959647002,0.0382539219918,0.100564911727,12106.0731552,7,0.332852491397,0.302130566321,"{u'open_long': -0.19999999999999996, u'delay': 1.0, u'sigma': 2.0, u'close_long': 0.10000000000000009}",0.529268598688,0.62450826337,10000.0,0.210607315521,25,18
0.0986420296553,0.209618695616,-0.021086949216,0.0272287641443,0.0800042274593,11659.1733024,34,0.324246593538,0.246738837211,"{u'open_long': -0.099999999999999978, u'delay': 2.0, u'sigma': 2.0, u'close_long': -0.40000000000000002}",0.47057839648,0.609637006263,10000.0,0.165917330235,68,34
0.0829289265519,0.17105375332,-0.021191864231,0.0221360094188,0.0708894584708,11463.7393421,22,0.323164021935,0.219360614608,"{u'open_long': -0.29999999999999999, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.5}",0.484812083583,0.482988482678,10000.0,0.146373934206,51,29
0.0854833409028,0.190983186289,-0.0163125386476,0.0234058151672,0.0697186449793,11438.7547813,27,0.322234300586,0.21636009839,"{u'open_long': -0.40000000000000002, u'delay': 1.0, u'sigma': 1.0, u'close_long': -0.099999999999999978}",0.447596160498,0.48737153019,10000.0,0.143875478127,53,26
0.118025833877,0.25078255803,-0.0293802339752,0.0273552452623,0.0907281666023,11891.2193625,32,0.320126861752,0.283413163475,"{u'open_long': 0.10000000000000009, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.19999999999999996}",0.470630153884,0.648912967571,10000.0,0.189121936251,76,44
0.0865372106936,0.207095096555,-0.0190979383493,0.0218453646712,0.0674303417109,11390.0020373,32,0.315662973877,0.21361498589,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 1.0, u'close_long': -0.40000000000000002}",0.417862190526,0.505886514665,10000.0,0.139000203731,69,36
0.056290878542,0.136795789638,-0.0200034669094,0.0182665286293,0.0480867526775,10982.0318226,22,0.313916120502,0.153183444675,"{u'open_long': -0.29999999999999999, u'delay': 2.0, u'sigma': 3.0, u'close_long': -0.5}",0.411495695086,0.308276126712,10000.0,0.0982031822593,53,31
0.0941646391741,0.179776152154,-0.040119479266,0.0331375222396,0.0813434437096,11688.026851,10,0.310849986998,0.26168070488,"{u'open_long': -0.099999999999999978, u'delay': 1.0, u'sigma': 3.0, u'close_long': -0.099999999999999978}",0.523788266941,0.477232262227,10000.0,0.1688026851,28,18
0.0565593608985,0.117413666135,-0.0653866646997,0.0297849391148,0.0511140341224,11045.3896239,1,0.310754365266,0.164483720377,"{u'open_long': -0.40000000000000002, u'delay': 1.0, u'sigma': 2.0, u'close_long': 0.10000000000000009}",0.481710202572,0.328168536131,10000.0,0.104538962394,7,6
0.147634818228,0.250292158646,-0.027604441339,0.0246207392502,0.104532950437,12617.380247,45,0.309737240149,0.337489125901,"{u'open_long': 0.20000000000000007, u'delay': 3.0, u'sigma': 3.0, u'close_long': -0.29999999999999999}",0.589849953856,0.822163170769,10347.809727,0.219328590286,109,64
0.0767388179612,0.138882654146,-0.0130356981746,0.022988502988,0.0695246777389,11434.6182441,23,0.301740268571,0.23041232802,"{u'open_long': -0.5, u'delay': 1.0, u'sigma': 1.0, u'close_long': -0.29999999999999999}",0.552544293116,0.515691887848,10000.0,0.143461824415,43,20
0.0597340288265,0.140731990706,-0.0435967250423,0.0675402337414,0.0512078388076,11047.3557598,2,0.300414244152,0.170457426052,"{u'open_long': -0.5, u'delay': 2.0, u'sigma': 3.0, u'close_long': 0.40000000000000002}",0.424452383051,0.340328425188,10000.0,0.10473557598,5,3
0.102817068712,0.210981857769,-0.0626298158033,0.0356564603862,0.0841095196294,11747.7348099,9,0.300000630588,0.280364476116,"{u'open_long': -0.5, u'delay': 3.0, u'sigma': 2.0, u'close_long': -0.19999999999999996}",0.487326587218,0.520035810197,10000.0,0.174773480991,31,22
