Annual Return,Annual Volatility,Average Losing Trade,Average Winning Trade,CAGR,End Portfolio Value,Losing Trades,MAR Ratio,Max Drawdown,Params,Sharpe Ratio,Sortino Ratio,Start Portfolio Value,Total Return,Total Trades,Winning Trades
-0.0549239025786,0.162924138511,-0.0201048911169,0.0220684291768,-0.0658894577788,8728.88452482,29,-0.212735498599,0.309724790703,"{u'open_long': -8.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -12.0}",-0.337113352759,-0.352900013031,10000.0,-0.127111547518,51,21
-0.0540321467078,0.163446940767,-0.0255465444419,0.0198521940244,-0.0651462731976,8742.74146887,22,-0.213543584203,0.30507249113,"{u'open_long': -8.0, u'window': 30.0, u'sigma': 2.0, u'close_long': -12.0}",-0.330579125276,-0.348601339565,10000.0,-0.125725853113,47,24
-0.0567683170258,0.19213618623,-0.0241481226848,0.0253739546163,-0.0725265629495,8605.61931568,37,-0.213880751192,0.339098130829,"{u'open_long': -4.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -12.0}",-0.295458747983,-0.317110862781,10000.0,-0.139438068432,68,31
-0.0505700041252,0.168925747278,-0.0180017109343,0.0188369413655,-0.0628461427149,8785.69768105,56,-0.214301511675,0.293260379844,"{u'open_long': -4.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -20.0}",-0.299362323032,-0.315816649481,10000.0,-0.121430231895,105,49
-0.0593594610263,0.218631443814,-0.0823532209729,0.0486445215255,-0.0798912838051,8469.86388908,5,-0.215538762578,0.3706585435,"{u'open_long': -8.0, u'window': 15.0, u'sigma': 2.0, u'close_long': 0.0}",-0.271504683822,-0.319892829189,10000.0,-0.153013611092,14,8
-0.067514999745,0.205722118946,-0.0557545459924,0.0414725093981,-0.0848958938979,8378.22710895,10,-0.21662458808,0.391903313703,"{u'open_long': -12.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -4.0}",-0.328185418714,-0.361782677618,10000.0,-0.162177289105,20,10
-0.0499441860155,0.239914261272,-0.0174762116745,0.0180375300749,-0.0915321170616,8544.68450058,105,-0.216708202446,0.422374954102,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -16.0}",-0.208175144532,-0.290188851484,10347.809727,-0.174251873004,203,98
-0.0431675539824,0.189255609067,-0.056576661058,0.041901482749,-0.0592085413055,8853.84619907,5,-0.216840668956,0.273050906873,"{u'open_long': -8.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -8.0}",-0.228091279277,-0.235249047229,10000.0,-0.114615380093,14,8
-0.0620321606489,0.199943169093,-0.0520525395909,0.0650822021531,-0.078739461506,8491.02466271,9,-0.218673682271,0.360077448225,"{u'open_long': -12.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -4.0}",-0.310248961893,-0.337955760527,10000.0,-0.150897533729,14,5
-0.0254914065872,0.237462892085,-0.0223415835575,0.0270451917057,-0.0684031242775,8984.06933072,51,-0.219232052267,0.312012425054,"{u'open_long': 8.0, u'window': 15.0, u'sigma': 2.0, u'close_long': -8.0}",-0.107349010885,-0.144063863201,10347.809727,-0.131790246657,92,41
-0.0437125369929,0.273355040302,-0.0476761043615,0.0277878999696,-0.0933814554953,8510.02665822,20,-0.21928151446,0.425851927031,"{u'open_long': 8.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.15991121636,-0.243976432491,10347.809727,-0.177601165586,51,31
-0.0618363851367,0.21840900698,-0.0171000146456,0.0233801676323,-0.0820664520759,8429.97445933,55,-0.221555358499,0.370410594588,"{u'open_long': 4.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -8.0}",-0.283121955416,-0.410922348569,10000.0,-0.157002554067,94,38
-0.0266677449648,0.233733108306,-0.032207057166,0.028237295736,-0.0685677865473,8980.90239308,32,-0.223462331788,0.306842705877,"{u'open_long': 0.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -8.0}",-0.114094854418,-0.143150174219,10347.809727,-0.132096295736,67,35
-0.0590139403701,0.285028054842,-0.0332518358815,0.0247102403173,-0.110069635654,8200.45568188,39,-0.224308258911,0.490707012701,"{u'open_long': 16.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 0.0}",-0.207046076229,-0.342735628407,10347.809727,-0.207517735808,87,48
-0.055944857571,0.239295270466,-0.0172654706822,0.0207224855045,-0.0966809111734,8448.36708912,101,-0.225374240039,0.428979421768,"{u'open_long': 16.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -20.0}",-0.23379006807,-0.357542457983,10347.809727,-0.183559872861,181,80
-0.0603730558143,0.284536915953,-0.0332252657397,0.0246251222176,-0.111155795447,8180.50533087,39,-0.225964074684,0.491917998921,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.212180045644,-0.350910328762,10347.809727,-0.209445713954,87,48
-0.044486918672,0.260694817182,-0.020910911796,0.0237300095818,-0.0910546555725,8553.64385674,64,-0.22613850177,0.402649946205,"{u'open_long': 16.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -8.0}",-0.170647499451,-0.263185193122,10347.809727,-0.173386051502,117,53
-0.0651140839929,0.20152804194,-0.0281692085979,0.0314612209503,-0.0818516226677,8433.90994017,18,-0.226547622345,0.361299853075,"{u'open_long': -4.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -8.0}",-0.323101854046,-0.381886786494,10000.0,-0.156609005983,35,16
-0.0543640828463,0.175407866054,-0.0397968098194,0.0453635219591,-0.0674630533204,8699.5804407,13,-0.227710904953,0.296266238695,"{u'open_long': -12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -8.0}",-0.309929560567,-0.26589328602,10000.0,-0.13004195593,22,9
-0.0931025879171,0.235604269593,-0.0197867281941,0.0197618725714,-0.113916114987,7856.65142978,79,-0.228878831423,0.497713634237,"{u'open_long': 12.0, u'window': 20.0, u'sigma': 2.0, u'close_long': -12.0}",-0.395165113425,-0.573379826955,10000.0,-0.214334857022,154,74
-0.0754694613661,0.200708704693,-0.0756970894729,0.0460101523057,-0.0911917017482,8263.65384725,5,-0.230126671938,0.396267416463,"{u'open_long': -16.0, u'window': 15.0, u'sigma': 2.0, u'close_long': 4.0}",-0.376014889247,-0.420911782714,10000.0,-0.173634615275,10,4
-0.0544468348562,0.135782097252,-0.0288697207295,0.0243064252349,-0.0617316053919,8806.5500426,14,-0.231173973995,0.267035273587,"{u'open_long': -12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -16.0}",-0.400986845529,-0.283259365247,10000.0,-0.11934499574,26,12
-0.0676445712326,0.2134940618,-0.053167480281,0.0826702794319,-0.0864440170774,8349.98090095,7,-0.231303918688,0.373724827352,"{u'open_long': -4.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -4.0}",-0.316845211817,-0.367309461322,10000.0,-0.165001909905,12,4
-0.0695268551137,0.291473805834,-0.0933811066106,0.0563977741847,-0.121008114811,8000.64679614,7,-0.231881229239,0.521853861172,"{u'open_long': 8.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 12.0}",-0.238535517504,-0.3764467954,10347.809727,-0.226827028403,20,12
-0.0760395826112,0.176412467251,-0.0209146668128,0.0177097121676,-0.0875827698078,8329.23420291,45,-0.23193973704,0.377610024593,"{u'open_long': -4.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -16.0}",-0.431032929792,-0.462667646954,10000.0,-0.167076579709,90,45
-0.0597650677655,0.177213604712,-0.0512538483225,0.0396709369936,-0.0726624410349,8603.10490076,5,-0.2330909596,0.311734273863,"{u'open_long': -12.0, u'window': 20.0, u'sigma': 2.0, u'close_long': -8.0}",-0.33724875617,-0.322844770401,10000.0,-0.139689509924,11,5
-0.0806823321613,0.233501787829,-0.0175314717053,0.0168349550556,-0.117578409871,8063.03138537,101,-0.235555156324,0.499154472803,"{u'open_long': 16.0, u'window': 25.0, u'sigma': 2.0, u'close_long': -16.0}",-0.345531967492,-0.542126381159,10347.809727,-0.220798256048,198,97
-0.0524229614281,0.12904046316,-0.0250354549699,0.0190896001367,-0.0590189918947,8857.40450324,18,-0.235671269317,0.250429303775,"{u'open_long': -12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -20.0}",-0.406252117704,-0.268013741265,10000.0,-0.114259549676,36,18
-0.0712304656613,0.299143394114,-0.0836395173013,0.0718792317142,-0.124485750427,7937.63707428,6,-0.235942296657,0.527610997228,"{u'open_long': 8.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 20.0}",-0.238114787299,-0.38338668452,10347.809727,-0.232916212832,16,9
-0.0703525591328,0.204238153499,-0.0266902790822,0.0339088397604,-0.0871798856606,8336.57132316,22,-0.238002012182,0.366298943699,"{u'open_long': -4.0, u'window': 25.0, u'sigma': 2.0, u'close_long': -8.0}",-0.344463352844,-0.391903180018,10000.0,-0.166342867684,38,15
-0.0634096920219,0.209283243633,-0.0589359525097,0.0432147022678,-0.0817902225947,8435.03490237,9,-0.23839597148,0.343085590277,"{u'open_long': -16.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.302985040375,-0.327896317889,10000.0,-0.156496509763,18,9
-0.0751028502663,0.308951859974,-0.0816019303076,0.0657436081959,-0.130408792105,7830.89200007,6,-0.238567557943,0.546632548154,"{u'open_long': 16.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 16.0}",-0.243089166943,-0.412815675343,10347.809727,-0.24323192959,17,10
-0.0753378274495,0.309438302362,-0.0700118577804,0.0657436081959,-0.130744098662,7824.87065694,7,-0.239002300073,0.547041173337,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 20.0}",-0.24346639338,-0.413192972893,10347.809727,-0.243813825014,18,10
-0.0692295805984,0.281002455379,-0.0375231675479,0.02476397598,-0.118110350618,8053.33982298,32,-0.23929791382,0.493570331361,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 0.0}",-0.246366461478,-0.399810843656,10347.809727,-0.221734837087,75,43
-0.083040456488,0.312166312399,-0.0907175901375,0.0596881385467,-0.138170520563,7692.10104743,6,-0.240173906412,0.575293638794,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 16.0}",-0.266013510073,-0.449208042549,10347.809727,-0.256644521849,19,12
-0.0663467777235,0.235727026486,-0.0176158164002,0.0195005790782,-0.10529902055,8288.36825212,98,-0.240951456409,0.4370134222,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -16.0}",-0.281455965031,-0.420921866727,10347.809727,-0.19902196979,181,83
-0.0802249144882,0.231129676867,-0.0782489296412,0.0488358581937,-0.101437762843,8078.87440697,5,-0.24123808305,0.420488181471,"{u'open_long': -8.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 8.0}",-0.347099150466,-0.429117873139,10000.0,-0.192112559303,12,6
-0.0810492102994,0.199026604926,-0.0176002237335,0.0164887241326,-0.0959614367444,8177.37632028,81,-0.242164039096,0.396266254489,"{u'open_long': 4.0, u'window': 25.0, u'sigma': 2.0, u'close_long': -20.0}",-0.407228020242,-0.576436973215,10000.0,-0.182262367972,159,78
-0.0780966570944,0.19363186687,-0.0612244571012,0.0431784473187,-0.0923708982545,8242.2818932,9,-0.243204340499,0.379807770145,"{u'open_long': -16.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -4.0}",-0.403325435822,-0.400510590755,10000.0,-0.17577181068,18,9
-0.0678785881152,0.206590153553,-0.020216741576,0.0202962094027,-0.0853410716963,8370.09976638,33,-0.243453749832,0.350543262346,"{u'open_long': 0.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -8.0}",-0.328566424622,-0.421736223621,10000.0,-0.162990023362,63,29
-0.0778751490901,0.216487523046,-0.0561943892195,0.0412613430597,-0.0963987650286,8169.48828895,11,-0.244765366019,0.393841525035,"{u'open_long': -8.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -4.0}",-0.35972118852,-0.410552442295,10000.0,-0.183051171105,22,11
-0.0730141849044,0.247699450452,-0.0192631930915,0.0194214787261,-0.113907465203,8130.07169995,93,-0.245462639584,0.464052148205,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -12.0}",-0.294769264813,-0.432673154116,10347.809727,-0.214319559941,179,86
-0.0539454565288,0.204114030342,-0.0313541632939,0.0373598844882,-0.0720190464201,8615.01411511,17,-0.245728298558,0.29308405602,"{u'open_long': -4.0, u'window': 20.0, u'sigma': 2.0, u'close_long': -8.0}",-0.264290781179,-0.312874505191,10000.0,-0.138498588489,33,15
-0.0779168724954,0.275732457707,-0.0279966087357,0.0260051860556,-0.124609328593,7935.40258747,53,-0.246180357213,0.506170882209,"{u'open_long': 16.0, u'window': 15.0, u'sigma': 2.0, u'close_long': -4.0}",-0.282581431085,-0.436029019386,10347.809727,-0.233132150974,104,51
-0.0769245733516,0.293403452485,-0.0977675536113,0.076768083492,-0.128005280199,7874.12121722,5,-0.246589975788,0.519101718513,"{u'open_long': 4.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 16.0}",-0.262180191474,-0.410689111585,10347.809727,-0.239054309564,14,8
-0.0815708993512,0.293829316157,-0.0861804433145,0.0462899985433,-0.132112767176,7800.31643678,8,-0.246843646217,0.535208295616,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 8.0}",-0.277613208982,-0.445091868362,10347.809727,-0.246186715588,24,15
-0.064214257071,0.217830238611,-0.0182726786348,0.0212192913449,-0.099822283918,8389.86950797,80,-0.246900873356,0.404301056376,"{u'open_long': 8.0, u'window': 15.0, u'sigma': 2.0, u'close_long': -16.0}",-0.294790371991,-0.392769658767,10347.809727,-0.189213009389,144,64
-0.074569200814,0.203901048742,-0.0644418118283,0.0577940198333,-0.0909569300074,8267.91218351,3,-0.2472954993,0.367806653437,"{u'open_long': -20.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 20.0}",-0.365712688943,-0.413168445241,10000.0,-0.173208781649,9,5
-0.0766468790646,0.20400876328,-0.0236266066957,0.0331660365153,-0.092869830072,8233.2474782,25,-0.247461440119,0.375290105915,"{u'open_long': -4.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -8.0}",-0.375703856209,-0.429608069923,10000.0,-0.17667525218,41,15
-0.0391000932368,0.165583782491,-0.0264647067214,0.0250602921449,-0.0515295150671,8998.57080987,20,-0.24778983078,0.207956536816,"{u'open_long': -12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -16.0}",-0.236134799246,-0.177467780292,10000.0,-0.100142919013,38,18
-0.0690990530245,0.263115036771,-0.057355522202,0.0356068462641,-0.113717656979,8133.54558222,15,-0.248484757757,0.457644396403,"{u'open_long': 4.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.262619171722,-0.377622228298,10347.809727,-0.213983848099,35,20
-0.0856192080686,0.313751658308,-0.0544220810574,0.0911901614086,-0.140811398415,7645.16049412,2,-0.248496419054,0.566653632076,"{u'open_long': 16.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 20.0}",-0.272888463858,-0.467565876045,10347.809727,-0.261180800979,10,7
-0.0549741098731,0.251920045562,-0.0248282861687,0.0233068575234,-0.0986262817835,8412.11716341,58,-0.248600987591,0.396725221163,"{u'open_long': 8.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -8.0}",-0.21822046654,-0.301550521267,10347.809727,-0.187063022481,116,58
-0.0820261443088,0.277974249781,-0.0239798708213,0.0235815470008,-0.128737548941,7860.9381684,41,-0.248689024812,0.517664778485,"{u'open_long': 16.0, u'window': 25.0, u'sigma': 2.0, u'close_long': 0.0}",-0.295085405837,-0.454606352106,10347.809727,-0.240328303691,84,42
-0.0685249183733,0.266702789699,-0.0254731201162,0.0230485815382,-0.114077971592,8126.95171202,53,-0.248970664397,0.458198446266,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -4.0}",-0.256933639317,-0.403031732634,10347.809727,-0.214621071856,106,53
-0.0841809042559,0.214872724078,-0.0171405787969,0.0200845760068,-0.11701861654,8073.23667742,97,-0.249078167394,0.469806799065,"{u'open_long': 12.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -16.0}",-0.39177101057,-0.579038480476,10347.809727,-0.219812028785,173,76
-0.0821606878992,0.223117691285,-0.0810146988665,0.0482858548541,-0.101552506672,8076.81689217,6,-0.2512430912,0.404200195861,"{u'open_long': -4.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 0.0}",-0.368239234755,-0.448799146693,10000.0,-0.192318310783,16,9
-0.0849638127463,0.231507088255,-0.0780786628969,0.0505041127319,-0.105763996825,8001.47988812,5,-0.253046769096,0.417962249442,"{u'open_long': -8.0, u'window': 15.0, u'sigma': 2.0, u'close_long': 8.0}",-0.367003072721,-0.45841107425,10000.0,-0.199852011188,12,6
-0.074382616839,0.193069539821,-0.0514490107461,0.0395995180342,-0.0889008070255,8305.25329016,10,-0.253279127757,0.350999341369,"{u'open_long': -12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -4.0}",-0.385263345569,-0.372599847196,10000.0,-0.169474670984,19,9
-0.0812446037457,0.289917742512,-0.107441938219,0.0463343033127,-0.130853156811,7822.91271837,6,-0.254536924831,0.514083199905,"{u'open_long': 8.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 8.0}",-0.280233293216,-0.437138661759,10347.809727,-0.244003037864,21,14
-0.0763320898472,0.238334548122,-0.0186134913746,0.0220454383659,-0.114829839338,8113.20088466,99,-0.255015992222,0.450284856011,"{u'open_long': 16.0, u'window': 15.0, u'sigma': 2.0, u'close_long': -16.0}",-0.32027287042,-0.461142186195,10347.809727,-0.215949935425,177,78
-0.0781656962169,0.16876011054,-0.0200342071484,0.0168006664259,-0.0883323952131,8315.59098097,52,-0.255622867167,0.345557485494,"{u'open_long': -4.0, u'window': 25.0, u'sigma': 2.0, u'close_long': -20.0}",-0.463176374837,-0.488853784858,10000.0,-0.168440901903,106,54
-0.0639496933439,0.265127719887,-0.0294264469491,0.026962565097,-0.109578508522,8209.48455535,39,-0.255850744424,0.428290755101,"{u'open_long': 8.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -4.0}",-0.241203346716,-0.373613906346,10347.809727,-0.206645196236,77,38
-0.0824154224305,0.280837823649,-0.0357797290874,0.0250820938404,-0.129640301769,7844.70105086,34,-0.255853505968,0.506697382469,"{u'open_long': 16.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.293462687325,-0.476831258837,10347.809727,-0.241897439379,76,42
-0.0736396722641,0.273902329642,-0.0373086815838,0.0266558833197,-0.12027790479,8013.90870082,29,-0.256167057738,0.469529165274,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.268853763896,-0.426349710867,10347.809727,-0.22554541374,64,35
-0.0480841305177,0.147571593143,-0.0623210242736,0.0342452510559,-0.057291860064,8889.85981777,5,-0.256216603372,0.223607132833,"{u'open_long': -12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -12.0}",-0.32583595185,-0.242299652799,10000.0,-0.111014018223,11,6
-0.0790220608163,0.237312997964,-0.0249295296694,0.0255373973984,-0.101596172551,8076.0339715,32,-0.25644003096,0.396179068341,"{u'open_long': 4.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -4.0}",-0.332986652625,-0.466708687938,10000.0,-0.19239660285,62,29
-0.0455421919115,0.155178922948,-0.0152638541596,0.0149991939028,-0.0559817726206,8914.51773939,52,-0.256729326635,0.218057568079,"{u'open_long': -4.0, u'window': 30.0, u'sigma': 2.0, u'close_long': -16.0}",-0.293481814711,-0.303968073921,10000.0,-0.108548226061,100,48
-0.0805012355026,0.211717940672,-0.0583045544043,0.0411758244088,-0.0978548442546,8143.25254273,10,-0.256907450189,0.380895315346,"{u'open_long': -8.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -4.0}",-0.380228691282,-0.419385237506,10000.0,-0.185674745727,20,10
-0.0883860569526,0.238601494149,-0.0170953843663,0.0199800471088,-0.125414849696,7920.84519063,113,-0.257017696956,0.487961923171,"{u'open_long': 20.0, u'window': 15.0, u'sigma': 2.0, u'close_long': -20.0}",-0.370433794926,-0.590219869475,10347.809727,-0.234538960456,202,89
-0.076106568548,0.224732028893,-0.0243348417835,0.0265099660267,-0.0964282662233,8168.95631654,42,-0.257102385771,0.375057842945,"{u'open_long': 4.0, u'window': 15.0, u'sigma': 2.0, u'close_long': -8.0}",-0.338654747714,-0.451262230682,10000.0,-0.183104368346,75,33
-0.085487032316,0.141923196942,-0.0190085476083,0.0180433889499,-0.0912075479597,8263.36646494,40,-0.258870464313,0.352328907825,"{u'open_long': -8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -20.0}",-0.602347143794,-0.575782101832,10000.0,-0.173663353506,73,33
-0.083114864533,0.256459654673,-0.0359190695598,0.0337945027312,-0.124542815463,7936.60521007,29,-0.260169675529,0.478698430974,"{u'open_long': 4.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -4.0}",-0.324085535555,-0.464404641314,10347.809727,-0.23301593096,55,26
-0.0932358390057,0.312919102943,-0.0544220810574,0.087710742061,-0.14712126165,7533.58530025,2,-0.260865826951,0.563972918069,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 20.0}",-0.297955088484,-0.512232245728,10347.809727,-0.271963294745,10,7
-0.0884851250997,0.226242210678,-0.0184353195891,0.0217732803726,-0.107813010598,7964.95352439,61,-0.261199717886,0.41276082329,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 2.0, u'close_long': -8.0}",-0.39110794062,-0.573219927591,10000.0,-0.203504647561,109,47
-0.0938279512851,0.308447452953,-0.0670617299375,0.0907822579996,-0.146460353797,7545.23356319,2,-0.261682625535,0.559686962393,"{u'open_long': 8.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 20.0}",-0.30419428135,-0.509567547401,10347.809727,-0.270837620496,10,7
-0.0880583325804,0.288444186128,-0.0324123009007,0.0241524946763,-0.136429903703,7723.11815381,44,-0.261809567411,0.521103583236,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 0.0}",-0.305287250759,-0.512300840878,10347.809727,-0.253647065653,96,52
-0.0980356635645,0.310980919351,-0.0528808048063,0.0462672142267,-0.150691118371,7470.82300025,12,-0.262299915525,0.574499301952,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 12.0}",-0.31524655522,-0.537939392688,10347.809727,-0.27802856862,29,16
-0.09178330755,0.302404096508,-0.0912672200074,0.0655541452092,-0.143117301443,7604.29114935,6,-0.262522779139,0.545161459559,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 16.0}",-0.303512117097,-0.498987782737,10347.809727,-0.265130365752,17,10
-0.0979072662264,0.185492298525,-0.0186120176026,0.016868605632,-0.108874749979,7946.0594019,66,-0.262539104561,0.414699174665,"{u'open_long': 0.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -20.0}",-0.527823888133,-0.604545239863,10000.0,-0.20539405981,128,62
-0.0862688606629,0.218333437592,-0.0547032788356,0.0441197488772,-0.104280394967,8027.97905318,10,-0.262852829489,0.396725403982,"{u'open_long': -12.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.395124363974,-0.462653854801,10000.0,-0.197202094682,18,8
-0.0796764458487,0.258224584067,-0.0714676576685,0.0441739131697,-0.121943347781,7983.67730891,11,-0.263612451548,0.462585689959,"{u'open_long': 0.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 0.0}",-0.308554842432,-0.425336781574,10347.809727,-0.228466939426,25,14
-0.0796764458487,0.258224584067,-0.0714676576685,0.0441739131697,-0.121943347781,7983.67730891,11,-0.263612451548,0.462585689959,"{u'open_long': 0.0, u'window': 10.0, u'sigma': 2.0, u'close_long': 0.0}",-0.308554842432,-0.425336781574,10347.809727,-0.228466939426,25,14
-0.071173906255,0.253725646584,-0.0270498184488,0.0240516896445,-0.113560162944,8136.42860987,41,-0.263704327556,0.430634430599,"{u'open_long': 8.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -4.0}",-0.280515222696,-0.397486010197,10347.809727,-0.213705235743,81,40
-0.0786385874719,0.210623598243,-0.0560138448675,0.0483199623853,-0.0959427006542,8177.71434541,10,-0.264302250418,0.363003722073,"{u'open_long': -12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 0.0}",-0.373360763598,-0.403165765059,10000.0,-0.182228565459,18,8
-0.103247546873,0.213347812032,-0.0170643677352,0.017768063538,-0.118409480719,7777.3873523,85,-0.265042547931,0.446756498695,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -12.0}",-0.483940031492,-0.723264381877,10000.0,-0.22226126477,158,72
-0.0944545672474,0.302937104098,-0.0912672200074,0.0657428423558,-0.145542266173,7561.42941758,6,-0.265258877541,0.548680095167,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 12.0}",-0.311795966786,-0.513837626384,10347.809727,-0.269272472429,17,10
-0.0479633992001,0.153574091723,-0.0153585508887,0.0153381090768,-0.0580330844408,8875.92388542,53,-0.266478445482,0.217777780622,"{u'open_long': -4.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -16.0}",-0.312314392761,-0.323364693917,10000.0,-0.112407611458,101,48
-0.0719806739113,0.215334765362,-0.0157869256374,0.0167391120699,-0.106250963366,8270.78858422,110,-0.266961570332,0.398000967833,"{u'open_long': 16.0, u'window': 10.0, u'sigma': 3.0, u'close_long': -20.0}",-0.334273352425,-0.509071061641,10347.809727,-0.200720847945,207,97
-0.0880607761395,0.215672678565,-0.0665909918438,0.0792275759275,-0.105345296144,8008.95403199,6,-0.267011052847,0.394535338597,"{u'open_long': -4.0, u'window': 20.0, u'sigma': 2.0, u'close_long': -4.0}",-0.408307518251,-0.480950893053,10000.0,-0.199104596801,11,4
-0.0773290407371,0.249598287878,-0.0190767010738,0.0269996846615,-0.118041097155,8054.60124019,77,-0.268696509731,0.439310124545,"{u'open_long': 12.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -8.0}",-0.309813987085,-0.478682596802,10347.809727,-0.221612935231,126,49
-0.0987976929441,0.309425005297,-0.0670617299375,0.0897172718434,-0.150952574555,7466.23658126,2,-0.269087250663,0.56098003225,"{u'open_long': 12.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 20.0}",-0.31929446959,-0.537128295836,10347.809727,-0.278471794685,10,7
-0.103200079657,0.265317916495,-0.0224971391607,0.0210433267724,-0.14407781006,7587.29952098,54,-0.26935285601,0.534903591498,"{u'open_long': 16.0, u'window': 25.0, u'sigma': 2.0, u'close_long': -4.0}",-0.388967624278,-0.599452364518,10347.809727,-0.266772416467,107,52
-0.0527166975264,0.164605269235,-0.0220267938739,0.0244237412582,-0.0641898139724,8760.5911244,28,-0.269362301849,0.238302886231,"{u'open_long': -12.0, u'window': 10.0, u'sigma': 2.0, u'close_long': -20.0}",-0.320261300088,-0.277780018424,10000.0,-0.12394088756,49,21
-0.086446728419,0.197512759447,-0.0199186354302,0.0172877694801,-0.100562958659,8094.56944081,65,-0.269420113878,0.373257056467,"{u'open_long': 0.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -16.0}",-0.437676678008,-0.543970146502,10000.0,-0.190543055919,131,66
-0.0970055755712,0.299637764652,-0.0391242201243,0.0295947672833,-0.146891165447,7537.63964475,19,-0.270076960149,0.54388632546,"{u'open_long': 20.0, u'window': 10.0, u'sigma': 3.0, u'close_long': 8.0}",-0.323742822217,-0.538646036173,10347.809727,-0.271571487724,44,24
